Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-02-19,Chennai,Paladium,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,22,20,311,Low,High,374,33
2022-02-20,Chennai,Paladium,2,ON,Auto,Trip,ON,Off,Off,1,Winter,Summer,15,18,315,Low,High,337,30
2022-02-21,Chennai,Paladium,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,20,268,Low,Medium,294,26
2022-02-22,Chennai,Paladium,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,24,23,193,Low,Low,225,18
2022-02-23,Chennai,Paladium,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,22,261,Medium,Medium,276,32
2022-02-24,Chennai,Paladium,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,16,20,236,Low,Medium,258,29
2022-02-25,Chennai,Paladium,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,20,282,Low,Medium,279,20
2022-02-26,Chennai,Paladium,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,24,20,388,Low,High,398,32
2022-02-27,Chennai,Paladium,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,16,21,334,Medium,High,337,44
2022-02-28,Chennai,Paladium,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,18,134,Low,Low,208,11
2022-03-01,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,22,150,High,Low,216,28
2022-03-02,Chennai,Paladium,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,34,22,176,High,Low,233,23
2022-03-03,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,39,26,202,High,Medium,292,33
2022-03-04,Chennai,Paladium,3,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,35,26,140,Medium,Low,212,16
2022-03-05,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,40,22,364,High,High,342,64
2022-03-06,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,36,26,332,High,High,328,86
2022-03-07,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,26,180,High,Low,225,29
2022-03-08,Chennai,Paladium,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,32,26,341,Medium,High,372,40
2022-03-09,Chennai,Paladium,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,32,25,179,Medium,Low,245,24
2022-03-10,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,23,319,High,High,375,73
2022-03-11,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,31,25,184,Medium,Low,246,23
2022-03-12,Chennai,Paladium,3,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,39,26,468,High,High,330,73
2022-03-13,Chennai,Paladium,3,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,38,24,498,High,High,397,58
2022-03-14,Chennai,Paladium,3,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,35,24,272,High,Medium,284,34
2022-03-15,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,23,300,Medium,Medium,253,26
2022-03-16,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,41,26,210,High,Medium,258,37
2022-03-17,Chennai,Paladium,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,37,23,314,High,High,350,57
2022-03-18,Chennai,Paladium,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,36,26,206,High,Medium,292,34
2022-03-19,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,41,31,335,High,High,314,56
2022-03-20,Chennai,Paladium,3,ON,Manual,Normal,OFF,Off,Off,1,Summer,Summer,33,25,331,Medium,High,347,48
2022-03-21,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,24,259,High,Medium,259,37
2022-03-22,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,39,24,100,High,Low,223,27
2022-03-23,Chennai,Paladium,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,42,28,215,High,Medium,255,30
2022-03-24,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,34,22,335,High,High,310,66
2022-03-25,Chennai,Paladium,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,23,207,Medium,Medium,255,26
2022-03-26,Chennai,Paladium,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,41,27,360,High,High,324,82
2022-03-27,Chennai,Paladium,3,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,37,22,371,High,High,376,64
2022-03-28,Chennai,Paladium,3,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,34,22,100,High,Low,203,21
2022-03-29,Chennai,Paladium,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,31,22,124,Medium,Low,219,20
2022-03-30,Chennai,Paladium,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,37,23,251,High,Medium,274,31
2022-03-31,Chennai,Paladium,3,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,36,26,303,High,High,365,80
2022-04-01,Chennai,Paladium,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,31,24,201,Medium,Medium,255,28
2022-04-02,Chennai,Paladium,4,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,32,24,445,Medium,High,397,45
2022-04-03,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,42,29,385,High,High,366,76
2022-04-04,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,39,25,105,High,Low,208,22
2022-04-05,Chennai,Paladium,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,22,335,High,High,328,73
2022-04-06,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,24,116,Medium,Low,245,24
2022-04-07,Chennai,Paladium,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,34,25,294,Medium,Medium,280,33
2022-04-08,Chennai,Paladium,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,38,26,315,High,High,394,75
2022-04-09,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,37,24,449,High,High,311,85
2022-04-10,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,37,24,446,High,High,315,75
2022-04-11,Chennai,Paladium,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,39,22,183,High,Low,248,27
2022-04-12,Chennai,Paladium,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,30,23,130,Medium,Low,227,15
2022-04-13,Chennai,Paladium,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,33,26,164,Medium,Low,202,19
2022-04-14,Chennai,Paladium,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,40,23,329,High,High,367,87
2022-04-15,Chennai,Paladium,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,23,227,Medium,Medium,278,25
2022-04-16,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,32,24,372,Medium,High,354,48
2022-04-17,Chennai,Paladium,4,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,30,21,326,Medium,High,332,42
2022-04-18,Chennai,Paladium,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,24,259,High,Medium,285,32
2022-04-19,Chennai,Paladium,4,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,37,23,240,High,Medium,252,34
2022-04-20,Chennai,Paladium,4,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,42,29,171,High,Low,228,20
2022-04-21,Chennai,Paladium,4,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,36,26,127,High,Low,228,29
2022-04-22,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,24,257,High,Medium,276,31
2022-04-23,Chennai,Paladium,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,31,24,302,Medium,High,317,42
2022-04-24,Chennai,Paladium,4,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,36,22,378,High,High,360,71
2022-04-25,Chennai,Paladium,4,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,44,30,103,High,Low,241,22
2022-04-26,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,22,215,High,Medium,276,36
2022-04-27,Chennai,Paladium,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,25,186,High,Low,248,21
2022-04-28,Chennai,Paladium,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,42,26,246,High,Medium,273,34
2022-04-29,Chennai,Paladium,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,37,23,267,High,Medium,265,37
2022-04-30,Chennai,Paladium,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,36,26,441,High,High,352,89
2022-05-01,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,34,23,311,High,High,370,81
2022-05-02,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,26,236,High,Medium,266,30
2022-05-03,Chennai,Paladium,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,43,28,199,High,Low,205,25
2022-05-04,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,41,27,287,High,Medium,264,38
2022-05-05,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,42,29,304,High,High,312,83
2022-05-06,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,44,28,332,High,High,371,89
2022-05-07,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,31,25,318,Medium,High,313,52
2022-05-08,Chennai,Paladium,5,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,41,30,469,High,High,326,72
2022-05-09,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,41,29,103,High,Low,245,20
2022-05-10,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,25,189,High,Low,231,22
2022-05-11,Chennai,Paladium,5,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,30,24,118,Medium,Low,204,19
2022-05-12,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,44,31,249,High,Medium,259,31
2022-05-13,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,25,116,High,Low,228,22
2022-05-14,Chennai,Paladium,5,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,32,22,441,High,High,314,83
2022-05-15,Chennai,Paladium,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,43,30,422,High,High,320,66
2022-05-16,Chennai,Paladium,5,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,35,26,312,Medium,High,300,43
2022-05-17,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,43,27,101,High,Low,239,26
2022-05-18,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,37,24,149,High,Low,208,29
2022-05-19,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,23,124,High,Low,210,20
2022-05-20,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,36,23,153,High,Low,204,24
2022-05-21,Chennai,Paladium,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,44,29,314,High,High,376,73
2022-05-22,Chennai,Paladium,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,44,26,333,High,High,320,76
2022-05-23,Chennai,Paladium,5,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,33,25,148,Medium,Low,222,24
2022-05-24,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,43,28,340,High,High,333,79
2022-05-25,Chennai,Paladium,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,26,304,Medium,High,309,41
2022-05-26,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,24,217,Medium,Medium,250,29
2022-05-27,Chennai,Paladium,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,31,24,321,Medium,High,337,44
2022-05-28,Chennai,Paladium,5,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,30,22,467,Medium,High,356,48
2022-05-29,Chennai,Paladium,5,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,32,26,435,Medium,High,355,45
2022-05-30,Chennai,Paladium,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,44,31,139,High,Low,217,29
2022-05-31,Chennai,Paladium,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,34,26,275,Medium,Medium,263,27
2022-06-01,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,34,23,101,High,Low,234,29
2022-06-02,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,25,316,Medium,High,345,48
2022-06-03,Chennai,Paladium,6,ON,Auto,Trip,OFF,Off,Off,0,Summer,Summer,34,25,111,Medium,Low,219,16
2022-06-04,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,42,30,499,High,High,304,88
2022-06-05,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,31,26,318,Medium,High,374,44
2022-06-06,Chennai,Paladium,6,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,40,22,121,High,Low,222,24
2022-06-07,Chennai,Paladium,6,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,39,26,205,High,Medium,267,30
2022-06-08,Chennai,Paladium,6,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,38,23,186,High,Low,223,28
2022-06-09,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,22,225,High,Medium,276,36
2022-06-10,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,25,332,High,High,380,67
2022-06-11,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,31,26,471,Medium,High,318,53
2022-06-12,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,34,23,478,High,High,309,76
2022-06-13,Chennai,Paladium,6,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,44,28,209,High,Medium,264,31
2022-06-14,Chennai,Paladium,6,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,36,23,247,High,Medium,288,32
2022-06-15,Chennai,Paladium,6,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,32,23,174,Medium,Low,210,18
2022-06-16,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,42,31,182,High,Low,202,25
2022-06-17,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,42,29,254,High,Medium,283,32
2022-06-18,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,30,24,379,Medium,High,342,49
2022-06-19,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,34,25,407,Medium,High,305,43
2022-06-20,Chennai,Paladium,6,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,33,22,158,High,Low,217,20
2022-06-21,Chennai,Paladium,6,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,33,24,114,Medium,Low,248,15
2022-06-22,Chennai,Paladium,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,22,298,High,Medium,262,34
2022-06-23,Chennai,Paladium,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,44,25,234,High,Medium,266,35
2022-06-24,Chennai,Paladium,6,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,35,24,226,High,Medium,280,34
2022-06-25,Chennai,Paladium,6,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,44,26,436,High,High,321,89
2022-06-26,Chennai,Paladium,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,39,24,452,High,High,370,78
2022-06-27,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,34,24,283,High,Medium,270,33
2022-06-28,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,24,321,High,High,374,59
2022-06-29,Chennai,Paladium,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,33,25,269,Medium,Medium,275,34
2022-06-30,Chennai,Paladium,6,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,34,23,298,High,Medium,276,37
2022-07-01,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,21,146,Medium,Low,229,23
2022-07-02,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,18,21,364,Low,High,366,33
2022-07-03,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,20,23,467,Low,High,383,30
2022-07-04,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,24,22,158,Low,Low,235,15
2022-07-05,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,21,21,302,Low,High,328,37
2022-07-06,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,18,182,Low,Low,229,10
2022-07-07,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,19,18,128,Low,Low,206,19
2022-07-08,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,25,21,200,Low,Low,202,11
2022-07-09,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,24,20,422,Low,High,382,30
2022-07-10,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,23,22,358,Low,High,301,31
2022-07-11,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,17,24,108,Medium,Low,238,20
2022-07-12,Chennai,Paladium,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,24,222,Medium,Medium,259,31
2022-07-13,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,24,313,Medium,High,355,52
2022-07-14,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,22,21,298,Low,Medium,283,20
2022-07-15,Chennai,Paladium,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,28,23,258,Medium,Medium,262,33
2022-07-16,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,16,20,476,Low,High,356,30
2022-07-17,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,26,24,383,Low,High,349,31
2022-07-18,Chennai,Paladium,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,15,18,228,Low,Medium,295,22
2022-07-19,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,18,21,226,Low,Medium,277,24
2022-07-20,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,17,22,117,Medium,Low,237,24
2022-07-21,Chennai,Paladium,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,21,22,313,Low,High,374,35
2022-07-22,Chennai,Paladium,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,24,24,294,Low,Medium,262,25
2022-07-23,Chennai,Paladium,7,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Summer,22,23,301,Low,High,314,33
2022-07-24,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,21,21,480,Low,High,335,36
2022-07-25,Chennai,Paladium,7,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,18,22,295,Low,Medium,289,21
2022-07-26,Chennai,Paladium,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,19,21,248,Low,Medium,262,24
2022-07-27,Chennai,Paladium,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,25,22,228,Low,Medium,294,26
2022-07-28,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,23,272,Medium,Medium,285,26
2022-07-29,Chennai,Paladium,7,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,17,24,335,Medium,High,373,46
2022-07-30,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,22,22,392,Low,High,369,35
2022-07-31,Chennai,Paladium,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,22,21,439,Low,High,366,36
2022-08-01,Chennai,Paladium,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,20,19,269,Low,Medium,259,23
2022-08-02,Chennai,Paladium,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,29,24,337,Medium,High,335,42
2022-08-03,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,20,206,Low,Medium,251,22
2022-08-04,Chennai,Paladium,8,ON,Auto,Trip,OFF,Off,Off,0,Monsoon,Summer,20,23,122,Low,Low,210,18
2022-08-05,Chennai,Paladium,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,26,20,177,Medium,Low,243,21
2022-08-06,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,21,20,461,Low,High,305,34
2022-08-07,Chennai,Paladium,8,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,19,22,478,Low,High,374,33
2022-08-08,Chennai,Paladium,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,15,23,189,Medium,Low,225,23
2022-08-09,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,22,298,Low,Medium,271,27
2022-08-10,Chennai,Paladium,8,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,20,20,294,Low,Medium,279,28
2022-08-11,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,23,342,Low,High,343,38
2022-08-12,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,24,271,Low,Medium,295,29
2022-08-13,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,29,20,451,Medium,High,333,54
2022-08-14,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,23,24,409,Low,High,366,38
2022-08-15,Chennai,Paladium,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,18,18,328,Low,High,334,38
2022-08-16,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,22,292,Medium,Medium,273,30
2022-08-17,Chennai,Paladium,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,25,22,167,Low,Low,208,10
2022-08-18,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,24,237,Medium,Medium,277,28
2022-08-19,Chennai,Paladium,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,16,24,177,Medium,Low,214,16
2022-08-20,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,22,21,492,Low,High,306,30
2022-08-21,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,20,21,416,Low,High,328,38
2022-08-22,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,21,146,Low,Low,220,11
2022-08-23,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,24,174,Medium,Low,218,20
2022-08-24,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,23,22,327,Low,High,368,32
2022-08-25,Chennai,Paladium,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,27,24,266,Low,Medium,283,21
2022-08-26,Chennai,Paladium,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,20,18,348,Low,High,323,31
2022-08-27,Chennai,Paladium,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,17,24,362,Medium,High,330,53
2022-08-28,Chennai,Paladium,8,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,29,23,420,Medium,High,313,42
2022-08-29,Chennai,Paladium,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,20,24,303,Low,High,377,39
2022-08-30,Chennai,Paladium,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,20,171,Low,Low,212,15
2022-08-31,Chennai,Paladium,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,22,20,199,Low,Low,245,15
2022-09-01,Chennai,Paladium,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,22,24,304,Low,High,356,38
2022-09-02,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,20,219,Medium,Medium,260,31
2022-09-03,Chennai,Paladium,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,21,20,431,Low,High,347,35
2022-09-04,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,16,19,358,Low,High,314,32
2022-09-05,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,21,290,Low,Medium,268,23
2022-09-06,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,20,109,Medium,Low,232,24
2022-09-07,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,21,333,Medium,High,340,42
2022-09-08,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,23,23,201,Low,Medium,255,21
2022-09-09,Chennai,Paladium,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,20,24,111,Low,Low,223,17
2022-09-10,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,21,462,Low,High,332,35
2022-09-11,Chennai,Paladium,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,20,21,494,Low,High,322,35
2022-09-12,Chennai,Paladium,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,23,162,Low,Low,249,19
2022-09-13,Chennai,Paladium,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,23,161,Medium,Low,226,15
