Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-03-03,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,30,22,285,Medium,Medium,280,27
2022-03-04,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,22,268,High,Medium,255,33
2022-03-05,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,38,26,415,High,High,345,84
2022-03-06,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,34,24,337,High,High,361,80
2022-03-07,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,31,22,291,Medium,Medium,281,27
2022-03-08,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,38,23,160,High,Low,233,22
2022-03-09,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,38,22,139,High,Low,230,27
2022-03-10,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,36,26,279,High,Medium,280,33
2022-03-11,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,36,24,285,High,Medium,295,39
2022-03-12,Bareilly,United,3,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,25,23,362,Low,High,388,33
2022-03-13,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,31,25,415,Medium,High,348,42
2022-03-14,Bareilly,United,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,29,20,178,Medium,Low,222,23
2022-03-15,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,32,25,151,Medium,Low,212,23
2022-03-16,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,27,20,159,Medium,Low,222,15
2022-03-17,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,35,22,138,High,Low,242,22
2022-03-18,Bareilly,United,3,ON,Manual,Normal,OFF,Off,Off,0,Summer,Winter,30,20,211,High,Medium,251,39
2022-03-19,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,37,23,493,High,High,387,59
2022-03-20,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,38,24,322,High,High,378,75
2022-03-21,Bareilly,United,3,ON,Manual,Normal,OFF,Off,Off,0,Summer,Winter,37,26,284,High,Medium,271,38
2022-03-22,Bareilly,United,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,27,20,102,Medium,Low,223,23
2022-03-23,Bareilly,United,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Winter,27,24,349,Low,High,379,38
2022-03-24,Bareilly,United,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Winter,28,24,195,Low,Low,246,12
2022-03-25,Bareilly,United,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,38,24,185,High,Low,239,28
2022-03-26,Bareilly,United,3,ON,Auto,Trip,ON,Off,Off,1,Summer,Winter,27,22,305,Medium,High,397,54
2022-03-27,Bareilly,United,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,34,25,401,Medium,High,385,41
2022-03-28,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,32,24,145,Medium,Low,212,16
2022-03-29,Bareilly,United,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,20,292,High,Medium,253,39
2022-03-30,Bareilly,United,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,33,26,109,Medium,Low,239,19
2022-03-31,Bareilly,United,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,32,24,273,Medium,Medium,251,25
2022-04-01,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,23,210,Medium,Medium,266,33
2022-04-02,Bareilly,United,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,35,26,310,Medium,High,379,50
2022-04-03,Bareilly,United,4,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,31,26,319,Medium,High,379,49
2022-04-04,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,28,21,154,Medium,Low,236,24
2022-04-05,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,31,22,265,Medium,Medium,278,34
2022-04-06,Bareilly,United,4,ON,Manual,Normal,OFF,Off,Off,0,Summer,Winter,30,22,202,Medium,Medium,258,27
2022-04-07,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,27,21,200,Medium,Low,211,19
2022-04-08,Bareilly,United,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,34,22,336,High,High,329,65
2022-04-09,Bareilly,United,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,29,20,430,Medium,High,301,53
2022-04-10,Bareilly,United,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,28,22,449,Medium,High,329,53
2022-04-11,Bareilly,United,4,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Winter,36,23,169,High,Low,244,29
2022-04-12,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,24,214,Medium,Medium,285,34
2022-04-13,Bareilly,United,4,ON,Manual,Normal,OFF,Off,Off,0,Summer,Winter,25,21,212,Low,Medium,250,27
2022-04-14,Bareilly,United,4,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,35,26,176,Medium,Low,226,18
2022-04-15,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,36,24,164,High,Low,234,22
2022-04-16,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,25,22,342,Low,High,333,34
2022-04-17,Bareilly,United,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,26,21,341,Medium,High,305,50
2022-04-18,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,25,23,218,Low,Medium,264,23
2022-04-19,Bareilly,United,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,25,22,173,Low,Low,213,15
2022-04-20,Bareilly,United,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,26,21,236,Medium,Medium,265,25
2022-04-21,Bareilly,United,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,39,26,216,High,Medium,264,32
2022-04-22,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,32,26,140,Medium,Low,212,24
2022-04-23,Bareilly,United,4,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,31,26,463,Medium,High,395,43
2022-04-24,Bareilly,United,4,ON,Auto,Normal,OFF,Off,Off,1,Summer,Winter,35,22,381,High,High,345,78
2022-04-25,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,24,102,High,Low,220,29
2022-04-26,Bareilly,United,4,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Winter,33,24,219,Medium,Medium,255,31
2022-04-27,Bareilly,United,4,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Winter,27,22,293,Medium,Medium,290,33
2022-04-28,Bareilly,United,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,35,23,205,High,Medium,280,39
2022-04-29,Bareilly,United,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,32,25,193,Medium,Low,230,24
2022-04-30,Bareilly,United,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,29,23,496,Medium,High,364,41
2022-05-01,Bareilly,United,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,39,22,478,High,High,302,75
2022-05-02,Bareilly,United,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,30,22,333,Medium,High,319,45
2022-05-03,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,39,22,249,High,Medium,272,35
2022-05-04,Bareilly,United,5,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,33,25,280,Medium,Medium,291,27
2022-05-05,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,37,24,336,High,High,358,68
2022-05-06,Bareilly,United,5,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,38,22,302,High,High,391,76
2022-05-07,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,29,24,477,Medium,High,377,49
2022-05-08,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,34,23,424,High,High,303,61
2022-05-09,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,35,23,220,High,Medium,295,30
2022-05-10,Bareilly,United,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,31,22,263,Medium,Medium,266,30
2022-05-11,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,30,22,311,Medium,High,357,54
2022-05-12,Bareilly,United,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,31,26,238,Medium,Medium,267,27
2022-05-13,Bareilly,United,5,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,32,25,239,Medium,Medium,282,30
2022-05-14,Bareilly,United,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Winter,29,22,484,Medium,High,380,54
2022-05-15,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,35,25,401,High,High,303,81
2022-05-16,Bareilly,United,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Winter,38,25,304,High,High,330,83
2022-05-17,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,32,26,122,Medium,Low,216,15
2022-05-18,Bareilly,United,5,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Winter,29,20,184,Medium,Low,217,22
2022-05-19,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,26,22,109,Low,Low,200,16
2022-05-20,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,31,25,273,Medium,Medium,271,29
2022-05-21,Bareilly,United,5,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Winter,31,22,352,Medium,High,380,42
2022-05-22,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,32,24,330,Medium,High,302,43
2022-05-23,Bareilly,United,5,ON,Auto,Trip,OFF,Off,Off,0,Summer,Winter,35,23,303,High,High,318,88
2022-05-24,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,34,25,252,Medium,Medium,283,30
2022-05-25,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,22,111,High,Low,218,22
2022-05-26,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,26,23,293,Low,Medium,295,22
2022-05-27,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,36,24,115,High,Low,246,25
2022-05-28,Bareilly,United,5,ON,Manual,Trip,ON,Off,Off,1,Summer,Winter,29,21,441,Medium,High,382,52
2022-05-29,Bareilly,United,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,31,23,485,Medium,High,397,51
2022-05-30,Bareilly,United,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Winter,30,22,327,Medium,High,355,43
2022-05-31,Bareilly,United,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,31,23,300,Medium,Medium,285,26
2022-06-01,Bareilly,United,6,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,26,24,270,Low,Medium,284,26
2022-06-02,Bareilly,United,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,31,24,152,Medium,Low,224,16
2022-06-03,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,38,25,136,High,Low,246,23
2022-06-04,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,38,25,304,High,High,386,83
2022-06-05,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,27,21,463,Medium,High,364,43
2022-06-06,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,35,26,187,Medium,Low,207,22
2022-06-07,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,27,22,265,Medium,Medium,281,30
2022-06-08,Bareilly,United,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Winter,29,24,345,Medium,High,396,40
2022-06-09,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,33,24,130,Medium,Low,239,24
2022-06-10,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,38,25,302,High,High,302,58
2022-06-11,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,26,21,399,Medium,High,390,42
2022-06-12,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Winter,32,23,419,Medium,High,324,53
2022-06-13,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,33,26,295,Medium,Medium,283,32
2022-06-14,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,24,229,High,Medium,287,36
2022-06-15,Bareilly,United,6,ON,Manual,Normal,OFF,Off,Off,0,Summer,Winter,30,23,193,Medium,Low,203,21
2022-06-16,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,32,22,283,High,Medium,269,36
2022-06-17,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,22,100,High,Low,214,22
2022-06-18,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,37,25,486,High,High,363,74
2022-06-19,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,25,24,446,Low,High,306,34
2022-06-20,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,28,20,180,Medium,Low,229,17
2022-06-21,Bareilly,United,6,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Winter,34,25,189,Medium,Low,228,15
2022-06-22,Bareilly,United,6,ON,Auto,Trip,ON,Off,Off,0,Summer,Winter,31,23,324,Medium,High,397,50
2022-06-23,Bareilly,United,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Winter,25,23,299,Low,Medium,268,29
2022-06-24,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,34,25,302,Medium,High,378,43
2022-06-25,Bareilly,United,6,ON,Manual,Trip,ON,Off,Off,1,Summer,Winter,27,20,491,Medium,High,335,53
2022-06-26,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Winter,28,24,385,Low,High,323,39
2022-06-27,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,26,273,High,Medium,267,32
2022-06-28,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,37,23,133,High,Low,208,22
2022-06-29,Bareilly,United,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Winter,25,21,198,Low,Low,230,19
2022-06-30,Bareilly,United,6,ON,Manual,Trip,ON,Off,Off,0,Summer,Winter,39,23,296,High,Medium,261,33
2022-07-01,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,23,23,254,Low,Medium,299,22
2022-07-02,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,28,22,481,Medium,High,345,47
2022-07-03,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,24,22,425,Low,High,306,35
2022-07-04,Bareilly,United,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,23,20,302,Low,High,329,37
2022-07-05,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,20,253,Medium,Medium,271,31
2022-07-06,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,21,206,Low,Medium,275,25
2022-07-07,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,18,23,165,Medium,Low,222,19
2022-07-08,Bareilly,United,7,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Winter,18,19,335,Low,High,359,35
2022-07-09,Bareilly,United,7,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Winter,20,18,398,Low,High,318,34
2022-07-10,Bareilly,United,7,ON,Auto,Trip,OFF,Off,Off,1,Monsoon,Winter,25,23,311,Low,High,350,35
2022-07-11,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,17,21,338,Low,High,355,34
2022-07-12,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,20,18,308,Low,High,308,36
2022-07-13,Bareilly,United,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,28,20,257,Medium,Medium,285,30
2022-07-14,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,18,269,Low,Medium,275,22
2022-07-15,Bareilly,United,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,25,24,143,Low,Low,241,11
2022-07-16,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,22,20,363,Low,High,328,33
2022-07-17,Bareilly,United,7,ON,Auto,Trip,ON,Scheduled,Scheduled,1,Monsoon,Winter,16,18,321,Low,High,308,34
2022-07-18,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,22,21,270,Low,Medium,299,20
2022-07-19,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,17,24,189,Medium,Low,211,16
2022-07-20,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,20,244,Medium,Medium,282,33
2022-07-21,Bareilly,United,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,16,23,223,Medium,Medium,270,33
2022-07-22,Bareilly,United,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Winter,16,24,153,Medium,Low,219,20
2022-07-23,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,25,22,375,Low,High,338,30
2022-07-24,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,22,20,385,Low,High,371,36
2022-07-25,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,16,19,324,Low,High,354,30
2022-07-26,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,24,227,Medium,Medium,293,34
2022-07-27,Bareilly,United,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Winter,15,24,225,Medium,Medium,260,30
2022-07-28,Bareilly,United,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,20,24,227,Low,Medium,295,20
2022-07-29,Bareilly,United,7,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Winter,26,21,198,Medium,Low,236,19
2022-07-30,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,16,18,397,Low,High,349,34
2022-07-31,Bareilly,United,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,26,24,364,Low,High,328,35
2022-08-01,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,18,24,190,Medium,Low,240,19
2022-08-02,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,20,20,162,Low,Low,232,11
2022-08-03,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,22,211,Medium,Medium,252,29
2022-08-04,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,23,21,216,Low,Medium,298,24
2022-08-05,Bareilly,United,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,16,20,260,Low,Medium,280,21
2022-08-06,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,21,22,398,Low,High,357,33
2022-08-07,Bareilly,United,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Winter,21,20,475,Low,High,383,36
2022-08-08,Bareilly,United,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Winter,20,24,224,Low,Medium,251,26
2022-08-09,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,23,24,208,Low,Medium,278,28
2022-08-10,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,20,235,Low,Medium,294,22
2022-08-11,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,18,23,110,Medium,Low,213,15
2022-08-12,Bareilly,United,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,26,21,162,Medium,Low,237,19
2022-08-13,Bareilly,United,8,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,23,24,337,Low,High,369,30
2022-08-14,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,26,23,393,Low,High,350,36
2022-08-15,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,20,22,130,Low,Low,203,18
2022-08-16,Bareilly,United,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Winter,21,22,164,Low,Low,207,16
2022-08-17,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,20,18,171,Low,Low,245,18
2022-08-18,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,27,24,288,Low,Medium,270,22
2022-08-19,Bareilly,United,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,19,23,237,Low,Medium,276,23
2022-08-20,Bareilly,United,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,19,23,351,Low,High,345,31
2022-08-21,Bareilly,United,8,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Winter,21,22,494,Low,High,392,36
2022-08-22,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,26,24,319,Low,High,324,35
2022-08-23,Bareilly,United,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,23,21,277,Low,Medium,272,29
2022-08-24,Bareilly,United,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,17,20,346,Low,High,385,35
2022-08-25,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,21,23,258,Low,Medium,280,21
2022-08-26,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,17,22,241,Medium,Medium,275,27
2022-08-27,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,15,18,386,Low,High,346,37
2022-08-28,Bareilly,United,8,ON,Manual,Trip,OFF,Off,Off,1,Monsoon,Winter,21,23,415,Low,High,370,33
2022-08-29,Bareilly,United,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,19,24,273,Medium,Medium,281,28
2022-08-30,Bareilly,United,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,22,267,Low,Medium,253,24
2022-08-31,Bareilly,United,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,16,18,297,Low,Medium,259,25
2022-09-01,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,15,20,113,Medium,Low,233,20
2022-09-02,Bareilly,United,9,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Winter,26,23,252,Low,Medium,288,22
2022-09-03,Bareilly,United,9,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Winter,29,22,480,Medium,High,372,45
2022-09-04,Bareilly,United,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Winter,20,22,340,Low,High,347,34
2022-09-05,Bareilly,United,9,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Winter,24,24,152,Low,Low,200,12
2022-09-06,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,29,24,161,Medium,Low,248,19
2022-09-07,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,19,23,224,Low,Medium,282,22
2022-09-08,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,15,21,313,Medium,High,380,52
2022-09-09,Bareilly,United,9,ON,Auto,Trip,OFF,Off,Off,0,Monsoon,Winter,16,18,156,Low,Low,249,16
2022-09-10,Bareilly,United,9,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Winter,17,21,494,Low,High,343,36
2022-09-11,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,18,20,334,Low,High,303,31
2022-09-12,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,18,173,Low,Low,210,19
2022-09-13,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,20,18,317,Low,High,311,38
2022-09-14,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,26,22,210,Low,Medium,271,28
2022-09-15,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,27,20,323,Medium,High,375,50
2022-09-16,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,16,18,177,Low,Low,218,15
2022-09-17,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,19,23,496,Low,High,372,37
2022-09-18,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Winter,23,24,384,Low,High,381,35
2022-09-19,Bareilly,United,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,24,22,196,Low,Low,237,16
2022-09-20,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Winter,28,22,131,Medium,Low,221,17
2022-09-21,Bareilly,United,9,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,18,20,211,Low,Medium,283,20
2022-09-22,Bareilly,United,9,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Winter,20,21,161,Low,Low,225,16
2022-09-23,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,25,23,199,Low,Low,229,13
2022-09-24,Bareilly,United,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Winter,24,22,382,Low,High,337,39
2022-09-25,Bareilly,United,9,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Monsoon,Winter,20,21,474,Low,High,304,32
2022-09-26,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,29,22,312,Medium,High,367,45
2022-09-27,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,23,21,143,Low,Low,244,11
2022-09-28,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,19,19,130,Low,Low,235,19
2022-09-29,Bareilly,United,9,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Winter,28,23,137,Medium,Low,208,15
2022-09-30,Bareilly,United,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Winter,26,21,234,Medium,Medium,264,27
