Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-02-06,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,29,23,395,Medium,High,368,47
2022-02-07,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,22,112,Medium,Low,238,22
2022-02-08,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,16,22,277,Medium,Medium,297,27
2022-02-09,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,20,24,249,Low,Medium,281,26
2022-02-10,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,22,282,Medium,Medium,283,27
2022-02-11,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,17,20,163,Low,Low,235,13
2022-02-12,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,24,22,314,Low,High,382,39
2022-02-13,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,22,21,417,Low,High,344,32
2022-02-14,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,16,21,133,Medium,Low,225,15
2022-02-15,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,16,18,123,Low,Low,235,11
2022-02-16,Bangalore,Marketcity,2,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,18,22,207,Low,Medium,299,21
2022-02-17,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,29,24,241,Medium,Medium,270,34
2022-02-18,Bangalore,Marketcity,2,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,23,23,334,Low,High,326,38
2022-02-19,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,21,22,342,Low,High,368,39
2022-02-20,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,18,18,479,Low,High,319,35
2022-02-21,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,17,20,184,Low,Low,234,14
2022-02-22,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Off,Off,0,Winter,Summer,24,22,212,Low,Medium,288,29
2022-02-23,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,15,23,111,Medium,Low,246,22
2022-02-24,Bangalore,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,18,22,271,Low,Medium,278,25
2022-02-25,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,15,24,347,Medium,High,361,46
2022-02-26,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,26,20,369,Medium,High,322,43
2022-02-27,Bangalore,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Winter,Summer,18,18,482,Low,High,382,32
2022-02-28,Bangalore,Marketcity,2,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,28,21,137,Medium,Low,208,15
2022-03-01,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,31,24,106,Medium,Low,229,24
2022-03-02,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,44,28,330,High,High,357,87
2022-03-03,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,25,349,High,High,331,85
2022-03-04,Bangalore,Marketcity,3,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,42,25,339,High,High,303,57
2022-03-05,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,40,23,445,High,High,304,58
2022-03-06,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,37,22,489,High,High,335,63
2022-03-07,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,23,177,Medium,Low,245,24
2022-03-08,Bangalore,Marketcity,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,42,29,339,High,High,324,76
2022-03-09,Bangalore,Marketcity,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,36,23,118,High,Low,249,25
2022-03-10,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,43,28,180,High,Low,235,27
2022-03-11,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,23,327,High,High,310,64
2022-03-12,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,42,25,424,High,High,362,83
2022-03-13,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,35,25,360,High,High,345,70
2022-03-14,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,24,271,High,Medium,262,36
2022-03-15,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,25,206,High,Medium,296,36
2022-03-16,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,21,304,Medium,High,389,41
2022-03-17,Bangalore,Marketcity,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,32,25,300,Medium,Medium,287,31
2022-03-18,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,23,109,High,Low,202,21
2022-03-19,Bangalore,Marketcity,3,ON,Manual,Trip,ON,Scheduled,Scheduled,1,Summer,Summer,36,26,406,High,High,393,67
2022-03-20,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,34,23,444,High,High,323,62
2022-03-21,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,37,26,247,High,Medium,276,39
2022-03-22,Bangalore,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,34,22,292,High,Medium,279,33
2022-03-23,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,25,299,Medium,Medium,294,29
2022-03-24,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,37,24,135,High,Low,203,25
2022-03-25,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,22,215,High,Medium,276,36
2022-03-26,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,34,24,361,High,High,317,87
2022-03-27,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,33,22,329,High,High,353,79
2022-03-28,Bangalore,Marketcity,3,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,44,27,201,High,Medium,274,37
2022-03-29,Bangalore,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,41,31,178,High,Low,240,21
2022-03-30,Bangalore,Marketcity,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,30,22,121,Medium,Low,231,19
2022-03-31,Bangalore,Marketcity,3,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,37,26,125,High,Low,218,29
2022-04-01,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,25,117,High,Low,234,20
2022-04-02,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,41,31,393,High,High,367,59
2022-04-03,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,31,24,374,Medium,High,336,50
2022-04-04,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,42,30,173,High,Low,226,23
2022-04-05,Bangalore,Marketcity,4,ON,Manual,Trip,OFF,Off,Off,0,Summer,Summer,36,26,201,High,Medium,272,39
2022-04-06,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,37,22,202,High,Medium,251,38
2022-04-07,Bangalore,Marketcity,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,35,23,112,High,Low,225,22
2022-04-08,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,36,22,212,High,Medium,282,30
2022-04-09,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,33,26,342,Medium,High,396,46
2022-04-10,Bangalore,Marketcity,4,ON,Manual,Normal,OFF,Off,Off,1,Summer,Summer,37,26,325,High,High,389,67
2022-04-11,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,26,274,High,Medium,265,30
2022-04-12,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,23,130,High,Low,213,26
2022-04-13,Bangalore,Marketcity,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,35,26,228,Medium,Medium,295,27
2022-04-14,Bangalore,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,25,311,High,High,344,79
2022-04-15,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,33,22,186,High,Low,231,21
2022-04-16,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,34,22,347,High,High,376,68
2022-04-17,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,44,29,351,High,High,352,80
2022-04-18,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,44,30,240,High,Medium,295,36
2022-04-19,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,39,25,259,High,Medium,260,37
2022-04-20,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,43,28,300,High,Medium,285,37
2022-04-21,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,30,22,198,Medium,Low,209,16
2022-04-22,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,44,31,233,High,Medium,266,30
2022-04-23,Bangalore,Marketcity,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,42,29,407,High,High,345,62
2022-04-24,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,30,20,418,High,High,396,62
2022-04-25,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,37,22,286,High,Medium,283,36
2022-04-26,Bangalore,Marketcity,4,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,35,22,314,High,High,366,77
2022-04-27,Bangalore,Marketcity,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,40,22,271,High,Medium,259,38
2022-04-28,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,34,24,274,High,Medium,250,39
2022-04-29,Bangalore,Marketcity,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,43,29,200,High,Low,226,25
2022-04-30,Bangalore,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,34,26,422,Medium,High,315,47
2022-05-01,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,40,26,450,High,High,364,70
2022-05-02,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,22,240,High,Medium,282,39
2022-05-03,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,33,26,149,Medium,Low,225,24
2022-05-04,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,37,22,247,High,Medium,291,31
2022-05-05,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,42,28,193,High,Low,244,25
2022-05-06,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,25,319,Medium,High,341,40
2022-05-07,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,37,25,419,High,High,375,80
2022-05-08,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,37,22,387,High,High,394,62
2022-05-09,Bangalore,Marketcity,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,39,26,266,High,Medium,255,39
2022-05-10,Bangalore,Marketcity,5,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,32,26,170,Medium,Low,202,16
2022-05-11,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,22,258,High,Medium,272,30
2022-05-12,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,31,24,235,Medium,Medium,284,29
2022-05-13,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,31,25,344,Medium,High,338,46
2022-05-14,Bangalore,Marketcity,5,ON,Manual,Trip,OFF,Off,Off,1,Summer,Summer,41,25,476,High,High,369,77
2022-05-15,Bangalore,Marketcity,5,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,40,22,376,High,High,382,80
2022-05-16,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,20,287,High,Medium,257,31
2022-05-17,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,36,22,125,High,Low,219,24
2022-05-18,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,23,131,High,Low,214,23
2022-05-19,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,30,22,293,Medium,Medium,296,34
2022-05-20,Bangalore,Marketcity,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,32,24,329,Medium,High,363,49
2022-05-21,Bangalore,Marketcity,5,ON,Manual,Normal,OFF,Off,Off,1,Summer,Summer,42,26,328,High,High,346,84
2022-05-22,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,39,23,419,High,High,313,84
2022-05-23,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,26,205,High,Medium,289,37
2022-05-24,Bangalore,Marketcity,5,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,43,27,115,High,Low,234,25
2022-05-25,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,25,321,High,High,377,75
2022-05-26,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,38,26,227,High,Medium,259,37
2022-05-27,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,42,28,322,High,High,358,72
2022-05-28,Bangalore,Marketcity,5,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,41,29,433,High,High,319,62
2022-05-29,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,30,23,485,Medium,High,343,53
2022-05-30,Bangalore,Marketcity,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,35,22,154,High,Low,220,29
2022-05-31,Bangalore,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,30,22,111,Medium,Low,233,23
2022-06-01,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,24,345,Medium,High,385,43
2022-06-02,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,41,25,324,High,High,394,60
2022-06-03,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,38,23,276,High,Medium,273,36
2022-06-04,Bangalore,Marketcity,6,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,35,22,355,High,High,351,85
2022-06-05,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,41,27,309,High,High,361,71
2022-06-06,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,25,224,Medium,Medium,286,26
2022-06-07,Bangalore,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,40,25,260,High,Medium,284,31
2022-06-08,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,22,183,High,Low,226,28
2022-06-09,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,22,167,High,Low,244,26
2022-06-10,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,44,30,174,High,Low,230,26
2022-06-11,Bangalore,Marketcity,6,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,36,22,429,High,High,397,78
2022-06-12,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,40,25,498,High,High,317,59
2022-06-13,Bangalore,Marketcity,6,ON,Auto,Trip,OFF,Off,Off,0,Summer,Summer,41,27,244,High,Medium,251,36
2022-06-14,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,36,22,212,High,Medium,258,37
2022-06-15,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,31,157,High,Low,227,22
2022-06-16,Bangalore,Marketcity,6,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,43,27,104,High,Low,229,29
2022-06-17,Bangalore,Marketcity,6,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,42,31,268,High,Medium,274,32
2022-06-18,Bangalore,Marketcity,6,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,32,23,312,Medium,High,300,44
2022-06-19,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,43,26,339,High,High,353,68
2022-06-20,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,31,25,178,Medium,Low,206,23
2022-06-21,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,34,24,117,High,Low,240,22
2022-06-22,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,34,25,145,Medium,Low,214,24
2022-06-23,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,41,30,231,High,Medium,272,31
2022-06-24,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,36,23,261,High,Medium,283,31
2022-06-25,Bangalore,Marketcity,6,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,36,24,438,High,High,334,64
2022-06-26,Bangalore,Marketcity,6,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,41,26,319,High,High,307,88
2022-06-27,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,34,26,158,Medium,Low,204,16
2022-06-28,Bangalore,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,33,25,220,Medium,Medium,292,30
2022-06-29,Bangalore,Marketcity,6,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,42,27,312,High,High,317,68
2022-06-30,Bangalore,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,24,269,High,Medium,269,32
2022-07-01,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,18,20,337,Low,High,386,34
2022-07-02,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,22,437,Low,High,365,30
2022-07-03,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,26,22,413,Low,High,397,31
2022-07-04,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,28,21,174,Medium,Low,217,15
2022-07-05,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,23,266,Low,Medium,265,25
2022-07-06,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,22,22,146,Low,Low,202,18
2022-07-07,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,19,20,153,Low,Low,226,17
2022-07-08,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,15,18,106,Low,Low,210,16
2022-07-09,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,28,24,379,Low,High,310,35
2022-07-10,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,24,20,338,Low,High,362,36
2022-07-11,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,19,23,177,Low,Low,206,15
2022-07-12,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,17,21,115,Low,Low,221,18
2022-07-13,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,23,128,Low,Low,245,16
2022-07-14,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,16,23,325,Medium,High,338,52
2022-07-15,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,23,143,Medium,Low,204,23
2022-07-16,Bangalore,Marketcity,7,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Summer,23,21,418,Low,High,363,30
2022-07-17,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,28,24,305,Low,High,341,33
2022-07-18,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,20,190,Medium,Low,242,24
2022-07-19,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,17,20,134,Low,Low,223,18
2022-07-20,Bangalore,Marketcity,7,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,29,23,308,Medium,High,353,50
2022-07-21,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,25,24,343,Low,High,370,31
2022-07-22,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,21,129,Low,Low,243,10
2022-07-23,Bangalore,Marketcity,7,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Summer,18,24,301,Medium,High,326,45
2022-07-24,Bangalore,Marketcity,7,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Summer,27,23,396,Low,High,321,37
2022-07-25,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,15,21,338,Medium,High,392,44
2022-07-26,Bangalore,Marketcity,7,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,21,22,164,Low,Low,238,11
2022-07-27,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,26,21,277,Medium,Medium,264,28
2022-07-28,Bangalore,Marketcity,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,22,23,278,Low,Medium,264,21
2022-07-29,Bangalore,Marketcity,7,ON,Manual,Trip,OFF,Off,Off,0,Monsoon,Summer,25,24,326,Low,High,374,36
2022-07-30,Bangalore,Marketcity,7,ON,Manual,Trip,ON,Off,Off,1,Monsoon,Summer,26,20,389,Medium,High,382,51
2022-07-31,Bangalore,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,16,19,420,Low,High,356,39
2022-08-01,Bangalore,Marketcity,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,27,22,161,Medium,Low,235,19
2022-08-02,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,22,269,Medium,Medium,288,29
2022-08-03,Bangalore,Marketcity,8,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,16,21,103,Medium,Low,245,23
2022-08-04,Bangalore,Marketcity,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,20,20,128,Low,Low,221,11
2022-08-05,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,22,105,Medium,Low,229,21
2022-08-06,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,22,20,304,Low,High,343,30
2022-08-07,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,25,22,483,Low,High,346,35
2022-08-08,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,29,23,237,Medium,Medium,289,32
2022-08-09,Bangalore,Marketcity,8,ON,Auto,Trip,OFF,Off,Off,0,Monsoon,Summer,28,23,161,Medium,Low,236,19
2022-08-10,Bangalore,Marketcity,8,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,27,20,263,Medium,Medium,293,28
2022-08-11,Bangalore,Marketcity,8,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,19,18,240,Low,Medium,288,26
2022-08-12,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,21,101,Medium,Low,221,19
2022-08-13,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,18,23,330,Medium,High,335,52
2022-08-14,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,16,23,300,Medium,Medium,251,29
2022-08-15,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,23,24,330,Low,High,367,39
2022-08-16,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,21,216,Medium,Medium,258,30
2022-08-17,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,22,21,181,Low,Low,236,19
2022-08-18,Bangalore,Marketcity,8,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,24,20,320,Low,High,395,38
2022-08-19,Bangalore,Marketcity,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,21,22,262,Low,Medium,295,21
2022-08-20,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,29,21,427,Medium,High,389,50
2022-08-21,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,16,18,424,Low,High,314,37
2022-08-22,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,24,340,Low,High,354,33
2022-08-23,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,16,20,312,Low,High,347,34
2022-08-24,Bangalore,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,18,24,307,Medium,High,394,43
2022-08-25,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,17,24,183,Medium,Low,242,15
2022-08-26,Bangalore,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,22,115,Low,Low,213,19
