Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2022-02-13,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,24,380,Medium,High,339,41
2022-02-14,Chennai,Marketcity,2,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Winter,Summer,23,24,348,Low,High,351,37
2022-02-15,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,24,23,215,Low,Medium,264,23
2022-02-16,Chennai,Marketcity,2,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,18,23,303,Medium,High,397,42
2022-02-17,Chennai,Marketcity,2,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,28,21,299,Medium,Medium,281,26
2022-02-18,Chennai,Marketcity,2,ON,Manual,Trip,ON,Off,Off,0,Winter,Summer,19,18,342,Low,High,329,33
2022-02-19,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,17,24,463,Medium,High,374,48
2022-02-20,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,23,20,441,Low,High,341,31
2022-02-21,Chennai,Marketcity,2,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,21,24,245,Low,Medium,298,28
2022-02-22,Chennai,Marketcity,2,ON,Auto,Trip,ON,Off,Off,0,Winter,Summer,28,23,297,Medium,Medium,254,29
2022-02-23,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,19,20,293,Low,Medium,265,21
2022-02-24,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,28,22,265,Medium,Medium,276,32
2022-02-25,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,0,Winter,Summer,27,21,325,Medium,High,332,49
2022-02-26,Chennai,Marketcity,2,ON,Manual,Normal,ON,Off,Off,1,Winter,Summer,23,21,366,Low,High,305,36
2022-02-27,Chennai,Marketcity,2,ON,Auto,Normal,ON,Off,Off,1,Winter,Summer,25,24,364,Low,High,389,36
2022-02-28,Chennai,Marketcity,2,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Winter,Summer,20,21,231,Low,Medium,262,25
2022-03-01,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,41,30,295,High,Medium,270,34
2022-03-02,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,22,245,High,Medium,296,36
2022-03-03,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,22,198,High,Low,243,23
2022-03-04,Chennai,Marketcity,3,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,40,22,179,High,Low,241,27
2022-03-05,Chennai,Marketcity,3,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,30,24,498,Medium,High,372,52
2022-03-06,Chennai,Marketcity,3,ON,Manual,Normal,OFF,Off,Off,1,Summer,Summer,31,26,314,Medium,High,337,51
2022-03-07,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,27,333,High,High,397,82
2022-03-08,Chennai,Marketcity,3,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,42,25,145,High,Low,234,25
2022-03-09,Chennai,Marketcity,3,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,43,29,342,High,High,342,65
2022-03-10,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,25,343,High,High,345,72
2022-03-11,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,26,331,Medium,High,365,51
2022-03-12,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,40,23,498,High,High,363,68
2022-03-13,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,40,23,338,High,High,312,76
2022-03-14,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,24,294,High,Medium,280,30
2022-03-15,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,26,343,Medium,High,327,50
2022-03-16,Chennai,Marketcity,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,34,24,332,High,High,329,80
2022-03-17,Chennai,Marketcity,3,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,32,26,101,Medium,Low,222,24
2022-03-18,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,32,22,163,High,Low,244,29
2022-03-19,Chennai,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,30,23,402,Medium,High,319,51
2022-03-20,Chennai,Marketcity,3,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,30,23,454,Medium,High,367,42
2022-03-21,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,36,25,109,High,Low,222,26
2022-03-22,Chennai,Marketcity,3,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,37,26,297,High,Medium,254,35
2022-03-23,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,25,195,High,Low,211,20
2022-03-24,Chennai,Marketcity,3,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,34,26,335,Medium,High,339,49
2022-03-25,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,23,255,High,Medium,285,33
2022-03-26,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,41,27,350,High,High,347,82
2022-03-27,Chennai,Marketcity,3,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,37,24,315,High,High,303,61
2022-03-28,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,39,26,247,High,Medium,258,36
2022-03-29,Chennai,Marketcity,3,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Summer,Summer,37,23,286,High,Medium,277,35
2022-03-30,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,32,26,144,Medium,Low,215,22
2022-03-31,Chennai,Marketcity,3,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,30,24,327,Medium,High,352,47
2022-04-01,Chennai,Marketcity,4,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,32,23,324,Medium,High,319,49
2022-04-02,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,38,25,396,High,High,349,73
2022-04-03,Chennai,Marketcity,4,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,36,24,365,High,High,351,60
2022-04-04,Chennai,Marketcity,4,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,40,26,261,High,Medium,294,34
2022-04-05,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,36,26,257,High,Medium,261,31
2022-04-06,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,26,286,High,Medium,259,38
2022-04-07,Chennai,Marketcity,4,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,31,26,190,Medium,Low,238,17
2022-04-08,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,22,164,High,Low,218,28
2022-04-09,Chennai,Marketcity,4,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,44,25,404,High,High,385,62
2022-04-10,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,31,25,345,Medium,High,339,45
2022-04-11,Chennai,Marketcity,4,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,34,25,289,Medium,Medium,275,30
2022-04-12,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,42,25,204,High,Medium,297,33
2022-04-13,Chennai,Marketcity,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,38,24,323,High,High,390,73
2022-04-14,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,37,26,113,High,Low,232,28
2022-04-15,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,42,28,308,High,High,369,68
2022-04-16,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,42,28,352,High,High,316,58
2022-04-17,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,34,25,457,Medium,High,361,53
2022-04-18,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,25,345,High,High,372,75
2022-04-19,Chennai,Marketcity,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,42,28,115,High,Low,246,23
2022-04-20,Chennai,Marketcity,4,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,40,23,135,High,Low,200,24
2022-04-21,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,42,31,257,High,Medium,250,34
2022-04-22,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,41,30,226,High,Medium,270,38
2022-04-23,Chennai,Marketcity,4,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,44,30,335,High,High,313,68
2022-04-24,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,41,25,488,High,High,336,76
2022-04-25,Chennai,Marketcity,4,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,43,26,177,High,Low,218,24
2022-04-26,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,21,170,Medium,Low,230,24
2022-04-27,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,26,262,High,Medium,272,38
2022-04-28,Chennai,Marketcity,4,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,33,25,184,Medium,Low,225,16
2022-04-29,Chennai,Marketcity,4,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,30,21,327,Medium,High,383,42
2022-04-30,Chennai,Marketcity,4,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,35,22,477,High,High,325,57
2022-05-01,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,36,23,494,High,High,342,66
2022-05-02,Chennai,Marketcity,5,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,37,22,202,High,Medium,264,39
2022-05-03,Chennai,Marketcity,5,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,37,25,291,High,Medium,287,35
2022-05-04,Chennai,Marketcity,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,41,31,191,High,Low,226,21
2022-05-05,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,29,236,High,Medium,261,39
2022-05-06,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,31,25,203,Medium,Medium,294,26
2022-05-07,Chennai,Marketcity,5,ON,Manual,Trip,ON,Off,Off,1,Summer,Summer,44,28,372,High,High,386,69
2022-05-08,Chennai,Marketcity,5,ON,Auto,Trip,ON,Off,Off,1,Summer,Summer,40,22,350,High,High,338,86
2022-05-09,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,35,22,246,High,Medium,267,31
2022-05-10,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,24,309,Medium,High,375,53
2022-05-11,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,37,26,122,High,Low,247,21
2022-05-12,Chennai,Marketcity,5,ON,Auto,Trip,OFF,Off,Off,0,Summer,Summer,40,24,269,High,Medium,275,34
2022-05-13,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,22,225,Medium,Medium,286,29
2022-05-14,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,42,31,350,High,High,322,88
2022-05-15,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,36,26,487,High,High,399,84
2022-05-16,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,39,24,208,High,Medium,286,32
2022-05-17,Chennai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,38,25,192,High,Low,233,24
2022-05-18,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,23,185,Medium,Low,215,18
2022-05-19,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,38,26,157,High,Low,214,21
2022-05-20,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,26,151,Medium,Low,233,19
2022-05-21,Chennai,Marketcity,5,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,31,25,334,Medium,High,380,48
2022-05-22,Chennai,Marketcity,5,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,38,24,494,High,High,314,79
2022-05-23,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,37,23,332,High,High,302,84
2022-05-24,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,42,29,291,High,Medium,268,30
2022-05-25,Chennai,Marketcity,5,ON,Auto,Trip,ON,Off,Off,0,Summer,Summer,36,26,281,High,Medium,298,37
2022-05-26,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,35,25,188,High,Low,236,26
2022-05-27,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,31,25,343,Medium,High,330,44
2022-05-28,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,30,22,483,Medium,High,370,48
2022-05-29,Chennai,Marketcity,5,ON,Manual,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,41,25,312,High,High,345,57
2022-05-30,Chennai,Marketcity,5,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,31,245,High,Medium,297,32
2022-05-31,Chennai,Marketcity,5,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,25,320,High,High,393,68
2022-06-01,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,42,28,273,High,Medium,260,32
2022-06-02,Chennai,Marketcity,6,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Summer,Summer,31,23,341,Medium,High,353,44
2022-06-03,Chennai,Marketcity,6,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,37,22,201,High,Medium,299,33
2022-06-04,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,38,22,408,High,High,344,62
2022-06-05,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,1,Summer,Summer,34,25,311,Medium,High,390,54
2022-06-06,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,33,23,156,High,Low,227,21
2022-06-07,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,38,26,332,High,High,360,62
2022-06-08,Chennai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,33,23,205,High,Medium,264,33
2022-06-09,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,41,28,320,High,High,368,61
2022-06-10,Chennai,Marketcity,6,ON,Manual,Trip,ON,Off,Off,0,Summer,Summer,36,23,332,High,High,375,87
2022-06-11,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,32,22,323,High,High,342,84
2022-06-12,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,1,Summer,Summer,32,24,309,Medium,High,379,48
2022-06-13,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,32,22,166,High,Low,230,26
2022-06-14,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,40,22,291,High,Medium,258,31
2022-06-15,Chennai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,0,Summer,Summer,42,27,226,High,Medium,293,34
2022-06-16,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,22,126,High,Low,212,22
2022-06-17,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,31,197,High,Low,225,26
2022-06-18,Chennai,Marketcity,6,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,37,25,360,High,High,351,87
2022-06-19,Chennai,Marketcity,6,ON,Auto,Normal,OFF,Off,Off,1,Summer,Summer,33,25,354,Medium,High,386,50
2022-06-20,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,40,23,101,High,Low,206,22
2022-06-21,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,34,22,124,High,Low,246,21
2022-06-22,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,44,29,252,High,Medium,260,35
2022-06-23,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,43,31,161,High,Low,205,26
2022-06-24,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,43,28,259,High,Medium,253,34
2022-06-25,Chennai,Marketcity,6,ON,Manual,Normal,OFF,Off,Off,1,Summer,Summer,43,25,376,High,High,307,62
2022-06-26,Chennai,Marketcity,6,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Summer,Summer,30,24,401,Medium,High,348,40
2022-06-27,Chennai,Marketcity,6,ON,Manual,Normal,OFF,Off,Off,0,Summer,Summer,36,23,162,High,Low,202,20
2022-06-28,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,30,23,195,Medium,Low,223,22
2022-06-29,Chennai,Marketcity,6,ON,Manual,Normal,ON,Off,Off,0,Summer,Summer,39,24,269,High,Medium,275,33
2022-06-30,Chennai,Marketcity,6,ON,Auto,Normal,ON,Off,Off,0,Summer,Summer,30,23,108,Medium,Low,230,23
2022-07-01,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,29,20,237,Medium,Medium,282,26
2022-07-02,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,23,21,358,Low,High,316,35
2022-07-03,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,27,21,490,Medium,High,359,41
2022-07-04,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,23,23,319,Low,High,339,34
2022-07-05,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,21,326,Low,High,366,34
2022-07-06,Chennai,Marketcity,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,27,22,258,Medium,Medium,252,34
2022-07-07,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,15,21,110,Medium,Low,224,21
2022-07-08,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,22,22,168,Low,Low,235,10
2022-07-09,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,18,18,378,Low,High,381,39
2022-07-10,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,22,22,352,Low,High,337,30
2022-07-11,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,24,20,124,Low,Low,222,19
2022-07-12,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,23,282,Low,Medium,289,23
2022-07-13,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,20,105,Medium,Low,223,21
2022-07-14,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,16,18,132,Low,Low,239,15
2022-07-15,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,20,20,295,Low,Medium,295,25
2022-07-16,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,27,22,463,Medium,High,374,44
2022-07-17,Chennai,Marketcity,7,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Summer,18,18,368,Low,High,302,34
2022-07-18,Chennai,Marketcity,7,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,18,24,273,Medium,Medium,277,25
2022-07-19,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,24,24,159,Low,Low,246,19
2022-07-20,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,21,24,149,Low,Low,229,17
2022-07-21,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,25,22,197,Low,Low,200,16
2022-07-22,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,15,18,120,Low,Low,204,13
2022-07-23,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,15,22,429,Medium,High,355,49
2022-07-24,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,16,24,416,Medium,High,373,42
2022-07-25,Chennai,Marketcity,7,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,24,21,155,Low,Low,240,10
2022-07-26,Chennai,Marketcity,7,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,26,21,247,Medium,Medium,254,30
2022-07-27,Chennai,Marketcity,7,ON,Manual,Trip,ON,Off,Off,0,Monsoon,Summer,21,23,207,Low,Medium,254,20
2022-07-28,Chennai,Marketcity,7,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,19,134,Low,Low,223,13
2022-07-29,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,27,23,224,Low,Medium,255,29
2022-07-30,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,15,18,395,Low,High,385,36
2022-07-31,Chennai,Marketcity,7,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,17,22,497,Medium,High,364,46
2022-08-01,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,28,21,298,Medium,Medium,299,29
2022-08-02,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,18,18,143,Low,Low,208,10
2022-08-03,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,22,253,Low,Medium,257,23
2022-08-04,Chennai,Marketcity,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,17,20,273,Low,Medium,292,25
2022-08-05,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,23,134,Low,Low,247,13
2022-08-06,Chennai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,24,24,464,Low,High,388,32
2022-08-07,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,16,19,389,Low,High,392,35
2022-08-08,Chennai,Marketcity,8,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,28,24,285,Low,Medium,293,22
2022-08-09,Chennai,Marketcity,8,ON,Manual,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,22,22,139,Low,Low,243,13
2022-08-10,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,21,21,148,Low,Low,223,12
2022-08-11,Chennai,Marketcity,8,ON,Manual,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,15,21,214,Medium,Medium,254,30
2022-08-12,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,17,23,302,Medium,High,374,46
2022-08-13,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,28,22,378,Medium,High,317,46
2022-08-14,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,1,Monsoon,Summer,19,19,488,Low,High,368,39
2022-08-15,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,25,23,288,Low,Medium,287,26
2022-08-16,Chennai,Marketcity,8,ON,Auto,Trip,ON,Off,Off,0,Monsoon,Summer,21,23,264,Low,Medium,253,27
2022-08-17,Chennai,Marketcity,8,ON,Auto,Trip,ON,Scheduled,Scheduled,0,Monsoon,Summer,26,24,263,Low,Medium,273,29
2022-08-18,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,29,24,278,Medium,Medium,254,32
2022-08-19,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,19,18,243,Low,Medium,282,20
2022-08-20,Chennai,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,1,Monsoon,Summer,21,24,389,Low,High,391,33
2022-08-21,Chennai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,29,24,365,Medium,High,311,47
2022-08-22,Chennai,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,25,21,347,Low,High,395,34
2022-08-23,Chennai,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,17,23,314,Medium,High,355,45
2022-08-24,Chennai,Marketcity,8,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,23,23,306,Low,High,315,38
2022-08-25,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,19,19,229,Low,Medium,267,26
2022-08-26,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,16,24,301,Medium,High,307,51
2022-08-27,Chennai,Marketcity,8,ON,Auto,Trip,ON,Off,Off,1,Monsoon,Summer,26,20,457,Medium,High,324,51
2022-08-28,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,27,24,481,Low,High,325,30
2022-08-29,Chennai,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,21,172,Low,Low,225,18
2022-08-30,Chennai,Marketcity,8,ON,Auto,Normal,ON,Off,Off,0,Monsoon,Summer,27,22,215,Medium,Medium,257,33
2022-08-31,Chennai,Marketcity,8,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,28,22,172,Medium,Low,210,17
2022-09-01,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,0,Monsoon,Summer,20,21,331,Low,High,308,33
2022-09-02,Chennai,Marketcity,9,ON,Manual,Normal,OFF,Off,Off,0,Monsoon,Summer,19,20,156,Low,Low,236,16
2022-09-03,Chennai,Marketcity,9,ON,Manual,Trip,ON,Scheduled,Scheduled,1,Monsoon,Summer,29,24,349,Medium,High,311,52
2022-09-04,Chennai,Marketcity,9,ON,Manual,Normal,ON,Off,Off,1,Monsoon,Summer,19,20,463,Low,High,369,30
2022-09-05,Chennai,Marketcity,9,ON,Auto,Normal,ON,Scheduled,Scheduled,0,Monsoon,Summer,29,22,248,Medium,Medium,251,34
